epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_macro_f1,val_balanced_acc,epoch_time_s,peak_gpu_mb
15,1.2551715193676347,0.634125525210084,0.6321033540632766,1.2935530139506068,0.6173419997234131,0.6132070700450313,0.6210872545007159,19.6,11008.9
16,1.207475801976789,0.6472886029411765,0.6451694676111429,1.2769449827433985,0.6289586502558429,0.6255658125340823,0.6283925634358465,19.59,11008.9
17,1.1824515877651567,0.6528361344537815,0.6507665293844113,1.2455461455024537,0.6398838334946757,0.641248937380755,0.6441638915105792,19.42,11008.9
18,1.1443474067359412,0.6658679096638656,0.6639147393429525,1.1948704339873988,0.6544046466602129,0.6547593856907078,0.6566495256384157,19.4,11008.9
19,1.1293014693660897,0.669610031512605,0.6680533140396013,1.1710333687160177,0.6638086018531324,0.6636202192614017,0.664784829788697,19.37,11008.9
20,1.1076468564883,0.6745667016806722,0.6732699081915616,1.2819210007516795,0.6393306596597981,0.6387602750364949,0.6395939637683229,19.69,11008.9
21,1.0762144552559412,0.6839876575630253,0.682496227598545,1.1626804340695167,0.665053242981607,0.666963940025245,0.6655346008316243,19.66,11008.9
22,1.0543036505955607,0.6901917016806722,0.6888815978308351,1.1096189277430257,0.6791591757709861,0.679374349096502,0.6829107348016757,19.47,11008.9
23,1.033125697564678,0.6990874474789915,0.6978768112056613,1.1343216682070603,0.6737657308809293,0.6749918764604838,0.6731430711259043,19.5,11008.9
24,1.001349164658234,0.7056853991596639,0.7041951347951521,1.088160623967969,0.6842760337436039,0.686198521979283,0.6859101739133949,19.7,11008.9
25,0.9908310861146751,0.7091320903361344,0.7077856123559227,1.0684382296947172,0.68980777209238,0.6899263144913933,0.6913633261178584,19.37,11008.9
26,0.9603135590793705,0.7176667542016807,0.7166689117290433,1.0587951749081006,0.6945097496888397,0.6922445811435248,0.6976184602263015,19.66,11008.9
27,0.9422422577353085,0.723641018907563,0.7227200279544946,1.0339365787912316,0.7010095422486516,0.7027814482394364,0.7031715229934082,19.39,11008.9
28,0.9222121429042656,0.7295824579831933,0.7285622123850835,1.0187453960930555,0.7094454432305352,0.7108363368857533,0.7105121002115384,19.5,11008.9
29,0.8987206741541374,0.7378545168067226,0.7368196719889473,1.0613487547503322,0.6914672935970129,0.6919999714048821,0.696827720366432,19.6,11008.9
30,0.8966344920527033,0.7356223739495799,0.734449705016879,1.0021098734201228,0.7122113124049233,0.7127234966907882,0.7167494092230252,19.39,11008.9
31,0.8707072945202098,0.7425485819327731,0.7421441356887624,0.9742420825403008,0.7220301479740008,0.7232300313370011,0.723058202032358,19.36,11008.9
32,0.8555496279932872,0.7469800420168067,0.7459569699047602,0.9837436714602315,0.7212003872216844,0.7222729524755614,0.7218947145356988,19.26,11008.9
33,0.8537269980967546,0.7486213235294118,0.7477736295225758,0.9822404452946948,0.7198174526344904,0.7210973060562298,0.7209986464729777,19.33,11008.9
34,0.8366381370720744,0.7533153886554622,0.7520364156594351,0.9550064308088427,0.7301894620384456,0.7309798457593015,0.7317698421456967,19.54,11008.9
35,0.8244054477755763,0.7566307773109243,0.7556675580330267,0.9481137942153378,0.7294979947448486,0.730276808706547,0.7314344243732532,19.59,11008.9
36,0.8063926591592676,0.763031775210084,0.7625253172632015,0.938881737070449,0.7319872770017978,0.7348562281646664,0.7344384949673473,19.76,11008.9
37,0.7974343244768992,0.7664784663865546,0.7659847856807397,0.9226413931346767,0.735168026552344,0.7359355172278067,0.7374270527882083,19.3,11008.9
38,0.7880569596250518,0.767266281512605,0.7667377775270332,0.9323802234028207,0.7383487761028903,0.7390752874187045,0.7401791255122583,19.52,11008.9
39,0.7846338999371568,0.7696625525210085,0.7688219051806923,0.931114532355368,0.7335085050477113,0.734950748931502,0.7362516277197839,19.46,11008.9
40,0.7664369279596986,0.7749803046218487,0.774319908075703,0.9147822713146334,0.7401465910662426,0.7415302568034994,0.7416196514803498,19.56,11008.9
41,0.7611486135410661,0.7764246323529411,0.7758796358837514,0.9083503926299845,0.7376573088092934,0.7384277737397577,0.7409313299231363,19.34,11008.9
42,0.7543289270721564,0.7765231092436975,0.7758075066397715,0.8965617946331439,0.7454017424975798,0.7464783157815088,0.7475180932939265,19.6,11008.9
43,0.7488167541367667,0.7796415441176471,0.7793473966433954,0.8963991167254838,0.7449868621214216,0.7468348486612904,0.7469687118643354,19.39,11008.9
44,0.7372834171567645,0.7824973739495799,0.7822111082724893,0.8922491513945852,0.7426358733231918,0.7433290967060493,0.7453408310627948,19.33,11008.9
45,0.7324215349029092,0.7827271533613446,0.7822105148249918,0.8882684182978949,0.7459549163324575,0.7465936675564235,0.7484373629702534,19.39,11008.9
46,0.7301704527951088,0.7836462710084033,0.7831599634183445,0.8934991384934067,0.7494122528004425,0.7504482611333574,0.7509913405893517,19.34,11008.9
47,0.7235066109344739,0.7871257878151261,0.7868435126620076,0.8879731094881701,0.7498271331766008,0.7511811623126511,0.7524612851064757,19.67,11008.9
48,0.720500193223232,0.786797531512605,0.7866405775598166,0.8871304635074422,0.7483059051306873,0.7500941350108968,0.7505126941425171,19.5,11008.9
49,0.7194076761478135,0.7886357668067226,0.7884986635630715,0.8850775607772066,0.7484441985894067,0.7497624357021715,0.7508448861309212,19.37,11008.9
50,0.715810790783217,0.7900800945378151,0.7895559150112375,0.8834390712961454,0.7473378509196515,0.7482781214820967,0.7497553111100969,19.47,11008.9
