epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_macro_f1,val_balanced_acc,epoch_time_s,peak_gpu_mb
40,1.813849876908695,0.4173450630252101,0.40686286756125517,0.9608346962974932,0.7400082976075232,0.734298520908432,0.7439149323433059,31.69,15941.4
41,1.806500852608881,0.4220063025210084,0.4106923913709077,0.9485862114719296,0.7466463836260545,0.742719316907221,0.7504652660205701,31.88,15941.4
42,1.774090100737179,0.4261423319327731,0.41667812328388204,0.9308526356295092,0.7422209929470336,0.7393353666550961,0.7468309576444508,31.74,15941.4
43,1.761925250542264,0.43503807773109243,0.42471747242341645,0.91419760246294,0.7455400359562993,0.7400456620367669,0.748988724145385,31.65,15941.4
44,1.7434346756013501,0.4399290966386555,0.43003405433281267,0.8878168043234984,0.759507675286959,0.757080175199251,0.7634541947552618,31.82,15941.4
45,1.7430919338675106,0.4364495798319328,0.4260526887580791,0.8914627229552466,0.7557737519015351,0.7522942280104512,0.7584997751884773,31.49,15941.4
46,1.7144807577133179,0.44655987394957986,0.43705250254271544,0.8863931205358071,0.7525930023509888,0.7478746948046661,0.7563987728857436,31.74,15941.4
47,1.7050176688602992,0.4528295693277311,0.4425608109731501,0.8828397613807497,0.7604757294979947,0.7544436869122112,0.7631151579981138,31.57,15941.4
48,1.6986708160208053,0.4582129726890756,0.4485792061836891,0.8760918426391676,0.7592310883695201,0.7535040114530307,0.7623753023718989,31.55,15941.4
49,1.6836724962506975,0.45604648109243695,0.4463927985713694,0.867932013251313,0.7592310883695201,0.7546086666452609,0.7625556377248432,31.92,15941.4
50,1.6791970028596765,0.4610688025210084,0.45188876718443394,0.8639126076290773,0.7646245332595768,0.760391360706494,0.7685559766392038,31.64,15941.4
