epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_macro_f1,val_balanced_acc,epoch_time_s,peak_gpu_mb
1,3.1156512208345557,0.24294248949579833,0.22501753764266766,2.6571067336057004,0.3717328170377541,0.34980956881416775,0.37687868755191567,26.24,2989.3
2,2.5310355795531714,0.42029936974789917,0.4039834521836161,2.2713040617751705,0.4625916194164016,0.4441726824190308,0.46817301934736977,28.91,2989.3
3,2.2799955776759555,0.47324711134453784,0.45890611126399883,2.0951229393721253,0.4985479186834463,0.482918268096525,0.5028802726059988,25.43,2989.3
4,2.1545328913616535,0.5015099789915967,0.48931159598908547,2.012447941436789,0.5237173281703775,0.5118464315422132,0.5281295487280692,25.52,2989.3
5,2.112349237714495,0.5107996323529411,0.49959422784208685,1.997683511665955,0.5256534365924492,0.5133359730919432,0.5296972890184507,25.51,2989.3
